Month,Sales,XGB_Predictions,Arima_Predictions,LSTM_Predictions
1992-01,4348,8691.643858879805,3580.7225703239046,4224.651165872812
1992-02,3564,4552.308067262172,3091.8007619350474,3065.944742202758
1992-03,4577,4804.2870029211035,4095.452591802444,4384.128931641578
1992-04,4788,5413.343608558177,4454.957977625516,4707.755070805549
1992-05,4618,5330.312579751014,4605.299740413602,4787.9147939682
1992-06,5312,4996.354384422301,4651.245721099634,3922.238060951232
1992-07,4298,6042.40951347351,4440.993724350928,4024.7109084129324
1992-08,1413,1366.2245559096327,1587.0282017482677,90.46457785367875
1992-09,5877,2709.482973277568,5696.168132516078,5757.824601888655
