Month,Sales
1984-01,2815
1984-02,2672
1984-03,2755
1984-04,2721
1984-05,2946
1984-06,3036
1984-07,2282
1984-08,2212
1984-09,2922
1984-10,4301
1984-11,5764
1984-12,7312
1985-01,2541
1985-02,2475
1985-03,3031
1985-04,3266
1985-05,3776
1985-06,3230
1985-07,3028
1985-08,1759
1985-09,3595
1985-10,4474
1985-11,6838
1985-12,8357
1986-01,3113
1986-02,3006
1986-03,4047
1986-04,3523
1986-05,3937
1986-06,3986
1986-07,3260
1986-08,1573
1986-09,3528
1986-10,5211
1986-11,7614
1986-12,9254
1987-01,5375
1987-02,3088
1987-03,3718
1987-04,4514
1987-05,4520
1987-06,4539
1987-07,3663
1987-08,1643
1987-09,4739
1987-10,5428
1987-11,8314
1987-12,10651
1988-01,3633
1988-02,4292
1988-03,4154
1988-04,4121
1988-05,4647
1988-06,4753
1988-07,3965
1988-08,1723
1988-09,5048
1988-10,6922
1988-11,9858
1988-12,11331
1989-01,4016
1989-02,3957
1989-03,4510
1989-04,4276
1989-05,4968
1989-06,4677
1989-07,3523
1989-08,1821
1989-09,5222
1989-10,6872
1989-11,10803
1989-12,13916
1990-01,2639
1990-02,2899
1990-03,3370
1990-04,3740
1990-05,2927
1990-06,3986
1990-07,4217
1990-08,1738
1990-09,5221
1990-10,6424
1990-11,9842
1990-12,13076
1991-01,3934
1991-02,3162
1991-03,4286
1991-04,4676
1991-05,5010
1991-06,4874
1991-07,4633
1991-08,1659
1991-09,5951
1991-10,6981
1991-11,9851
1991-12,12670
1992-01,4348
1992-02,3564
1992-03,4577
1992-04,4788
1992-05,4618
1992-06,5312
1992-07,4298
1992-08,1413
1992-09,5877
